#time,susceptible,exposed,infectious,recovered,dead,num infections today,num hospitalisations today,num hospitalisations today (data)
-29,240135,425,0,0,0,0,0,0.0
-28,240135,425,0,0,0,0,0,0.0
-27,240135,425,0,0,0,0,0,0.0
-26,240135,425,0,0,0,0,0,0.0
-25,240135,425,0,0,0,0,0,0.0
-24,240135,425,0,0,0,0,0,0.0
-23,240135,425,0,0,0,0,0,0.0
-22,240135,425,0,0,0,0,0,0.0
-21,240135,425,0,0,0,0,0,0.0
-20,240135,374,51,0,0,0,0,0.0
-19,240135,374,51,0,0,0,0,0.0
-18,240134,358,68,0,0,1,0,0.0
-17,240132,342,86,0,0,2,0,0.0
-16,240130,325,105,0,0,2,0,0.0
-15,240124,312,123,1,0,6,1,0.0
-14,240119,260,179,2,0,5,0,0.0
-13,240111,178,268,3,0,8,0,0.0
-12,240102,111,338,9,0,9,0,0.0
-11,240083,87,377,13,0,19,0,0.0
-10,240062,21,461,16,0,21,0,0.0
-9,240034,28,469,29,0,28,1,0.0
-8,240001,33,490,36,0,33,0,0.0
-7,239967,34,508,51,0,34,2,0.0
-6,239929,38,524,69,0,38,1,0.0
-5,239875,54,546,85,0,54,2,0.0
-4,239820,55,574,111,0,55,2,0.0
-3,239764,56,595,145,0,56,4,0.0
-2,239686,78,612,184,0,78,1,0.0
-1,239591,95,643,231,0,95,2,0.0
0,239495,96,694,275,0,96,1,40.0
1,239390,105,747,317,1,105,3,7.0
2,239271,119,809,360,1,119,4,10.0
3,239147,124,885,403,1,124,2,4.0
4,238997,150,959,453,1,150,2,3.0
5,238837,160,1054,508,1,160,2,5.0
6,238664,173,1172,549,2,173,2,6.0
7,238492,172,1310,584,2,172,1,6.0
8,238286,206,1421,645,2,206,3,9.0
9,238040,246,1568,704,2,246,2,12.0
10,237772,268,1744,773,3,268,4,7.0
11,237479,293,1950,834,4,293,6,11.0
12,237182,297,2162,915,4,297,7,18.0
13,236772,410,2366,1007,5,410,6,13.0
14,236369,403,2677,1105,6,403,5,27.0
15,235911,458,2973,1212,6,458,12,23.0
16,235746,165,3299,1344,6,165,8,33.0
17,235563,183,3321,1487,6,183,12,23.0
18,235364,199,3372,1619,6,199,7,35.0
19,235120,244,3396,1791,9,244,20,26.0
20,234906,214,3447,1983,10,214,11,23.0
21,234656,250,3444,2198,12,250,14,15.0
22,234414,242,3476,2414,14,242,16,1.0
23,234336,78,3507,2623,16,78,13,0.0
24,234241,95,3325,2880,19,95,20,0.0
25,234151,90,3142,3156,21,90,15,0.0
26,234047,104,2950,3433,26,104,13,0.0
27,233939,108,2777,3709,27,108,19,0.0
28,233855,84,2601,3990,30,84,13,0.0
29,233749,106,2414,4258,33,106,15,0.0
30,233640,109,2251,4526,34,109,15,0.0
31,233526,114,2093,4788,39,114,14,0.0
32,233408,118,1966,5022,46,118,6,0.0
33,233286,122,1892,5212,48,122,7,0.0
34,233159,127,1806,5416,52,127,10,0.0
35,233043,116,1734,5609,58,116,2,0.0
36,232918,125,1658,5797,62,125,11,0.0
37,232808,110,1613,5964,65,110,3,0.0
38,232667,141,1570,6114,68,141,10,0.0
39,232520,147,1559,6264,70,147,5,0.0
40,232400,120,1567,6402,71,120,4,0.0
41,232268,132,1563,6526,71,132,6,0.0
42,232146,122,1592,6629,71,122,3,0.0
43,232001,145,1594,6747,73,145,3,0.0
44,231858,143,1626,6859,74,143,6,0.0
45,231724,134,1641,6983,78,134,8,0.0
46,231587,137,1653,7104,79,137,5,0.0
47,231444,143,1691,7203,79,143,4,0.0
48,231304,140,1732,7305,79,140,4,0.0
49,231141,163,1777,7400,79,163,6,0.0
50,230975,166,1829,7509,81,166,7,0.0
51,230818,157,1866,7638,81,157,12,0.0
52,230659,159,1903,7756,83,159,10,0.0
53,230510,149,1913,7905,83,149,11,0.0
54,230357,153,1948,8017,85,153,10,0.0
55,230181,176,1980,8135,88,176,4,0.0
56,230024,157,2019,8270,90,157,7,0.0
57,229853,171,2037,8409,90,171,4,0.0
58,229685,168,2037,8578,92,168,7,0.0
59,229496,189,2048,8734,93,189,6,0.0
60,229331,165,2076,8894,94,165,7,0.0
61,229178,153,2088,9047,94,153,3,0.0
62,228983,195,2089,9196,97,195,8,0.0
63,228786,197,2162,9317,98,197,10,0.0
64,228586,200,2223,9451,100,200,10,0.0
65,228388,198,2252,9619,103,198,8,0.0
66,228190,198,2293,9773,106,198,14,0.0
67,228018,172,2360,9904,106,172,12,0.0
68,227818,200,2374,10060,108,200,7,0.0
69,227603,215,2405,10225,112,215,2,0.0
70,227420,183,2465,10378,114,183,11,0.0
71,227217,203,2493,10532,115,203,9,0.0
72,227015,202,2528,10698,117,202,8,0.0
73,226779,236,2553,10871,121,236,15,0.0
74,226567,212,2603,11055,123,212,12,0.0
75,226347,220,2631,11239,123,220,9,0.0
76,226130,217,2648,11439,126,217,5,0.0
77,225918,212,2679,11623,128,212,16,0.0
78,225702,216,2717,11794,131,216,9,0.0
79,225482,220,2725,12001,132,220,10,0.0
80,225232,250,2745,12199,134,250,12,0.0
81,224995,237,2806,12388,134,237,10,0.0
82,224748,247,2854,12574,137,247,13,0.0
83,224500,248,2911,12763,138,248,5,0.0
84,224289,211,2939,12977,144,211,11,0.0
85,224046,243,2951,13174,146,243,12,0.0
86,223813,233,2986,13380,148,233,18,0.0
87,223549,264,2984,13613,150,264,17,0.0
88,223284,265,3058,13800,153,265,13,0.0
